date,city,city_code,state,vacancy_rate,rent_index,property_value_index,cap_rate,office_reit_total_return,urban_office_employment_index,small_business_rent_burden,period,vacancy_rate_pct,cap_rate_pct,reit_drawdown_proxy,property_peak,property_drawdown_pct,vacancy_shock_pp,cap_rate_expansion_pp,rent_growth_qoq_pct,employment_growth_qoq_pct,impact_institutional,impact_small_business_tenants,impact_urban_workers,impact_institutional_z,impact_small_business_tenants_z,impact_urban_workers_z
2016-09-30,San Francisco,SFO,CA,0.16032391886838313,134.39853966753734,168.72232664015547,0.0480010845764299,0.03716873458194217,118.89781332653811,0.2062333139412628,2016Q3,16.03239188683831,4.80010845764299,-0.14648729482030556,168.72232664015547,0.0,0.9413902229604236,0.14132788337805025,0.3490851865335154,-0.15106919320700962,0.022301240749165303,-0.06452377047469696,-0.03881655021330338,-0.231572400143685,-0.21583996817888484,-0.5041595681669392
2016-12-31,San Francisco,SFO,CA,0.1608875898055119,134.67227523910074,168.71702621572976,0.04574675675348911,0.04163932598325548,119.33797110734935,0.2060645285322991,2016Q4,16.08875898055119,4.574675675348911,-0.14201670341899225,168.72232664015547,-0.00314150742896091,0.5777831264746354,-0.08228507869326052,0.20367451330984832,0.37019838169976005,0.024971029560237445,-0.039072881989224185,0.008580392924744142,-0.16344206807156567,0.03617906828952413,0.4614125185115148
2017-03-31,San Francisco,SFO,CA,0.15284800181946487,135.35823535855516,169.89931665749734,0.044925761708759476,0.11922682057715162,119.69841178530692,0.20627445966551536,2017Q1,15.284800181946487,4.492576170875948,-0.06442920882509612,169.89931665749734,0.0,-0.2523434204248165,-0.13745880862641435,0.5093551127999696,0.3020335226189941,0.07153609234629096,-0.012850584618757654,0.021142346583329585,1.0248516192103476,0.29583672704140523,0.7173250521858975
2017-06-30,San Francisco,SFO,CA,0.1569756994252988,135.9851003834018,171.13857232471307,0.04381247594148968,0.05507904530525497,120.106682655759,0.20639823550104797,2017Q2,15.69756994252988,4.381247594148968,-0.12857698409699275,171.13857232471307,0.0,0.07408336782234848,-0.22147504625824332,0.46311554164850666,0.3410829470188448,0.033047427183152976,-0.026859945473542757,0.021653305256648676,0.042659496858860405,0.15711364764178234,0.7277343191077366
2017-09-30,San Francisco,SFO,CA,0.14884988257318987,136.4456728741469,173.03361075165049,0.04608200233876175,0.003148170657759977,120.96537734131395,0.20601756501386226,2017Q3,14.884988257318987,4.608200233876175,-0.18050785874448777,173.03361075165049,0.0,-0.9014175078028615,-0.010122555999091176,0.33869334908498416,0.7149433042090481,0.0018889023946559863,0.028136207935893866,0.050046031294633364,-0.7524747968777158,0.7016949340525211,1.3061518690990397
2017-12-31,San Francisco,SFO,CA,0.1371395339465235,137.33302605066714,174.2520575312549,0.04974275085679236,0.12551171036583186,121.08533447845157,0.2065765429421978,2017Q4,13.71395339465235,4.974275085679237,-0.05814431903641587,174.2520575312549,0.0,-1.7562949313246143,0.28435904114687993,0.6503344208934392,0.09916650513903669,0.07530702621949911,0.055298025521558755,0.006941655359732568,1.121082068577053,0.9706558821379764,0.4280281028634854
2018-03-31,San Francisco,SFO,CA,0.1331885525404019,137.32853285143608,173.5798083579769,0.044152609178881974,0.07348327406179683,121.05374200380793,0.20659984220265126,2018Q1,13.31885525404019,4.415260917888197,-0.1101727553404509,174.2520575312549,-0.3857912398867569,-2.0655131002448375,-0.257933879915873,-0.003271754333444843,-0.026091082606927163,0.04254679947753107,0.10343924272891411,-0.0018263757824849014,0.2850739478478759,1.4473584216952595,0.24940548364953777
2018-06-30,San Francisco,SFO,CA,0.12237322262009731,138.06083178422315,174.79779348653366,0.044590208295400974,0.11335196159694777,121.29827626359308,0.20693735725954016,2018Q2,12.23732226200973,4.459020829540098,-0.07030406780529996,174.79779348653366,0.0,-2.420007757976162,-0.12914979108496816,0.5332460178390397,0.20200470942688398,0.06801117695816866,0.09433808700685611,0.014140329659881878,0.9348993147722847,1.357237226235572,0.5746797328023369
2018-09-30,San Francisco,SFO,CA,0.12116333438416527,138.9754669504077,176.2393261442732,0.04490426216273966,0.09581446541282153,122.10565994337088,0.2069341707938637,2018Q3,12.116333438416527,4.490426216273966,-0.0878415639894262,176.2393261442732,0.0,-2.0514892755166407,-0.05903412417997167,0.6624870749830425,0.6656184280997346,0.057488679247692916,0.06945011002667992,0.046593289966981415,0.6663757295846862,1.1107922354537332,1.2358125090523029
2018-12-31,San Francisco,SFO,CA,0.10806086516458091,139.91244014854033,177.1057484989451,0.04633221564262144,0.13877980699062628,122.11276052449676,0.2076187859424614,2018Q4,10.806086516458091,4.6332215642621435,-0.04487622241162145,177.1057484989451,0.0,-2.7014021394634398,0.076442987694052,0.6742004316970363,0.0058151121980598575,0.08326788419437577,0.10136008538832017,0.00040705785386419,1.3242351776012522,1.4267702512688403,0.29490506724982046
2019-03-31,San Francisco,SFO,CA,0.10968327738316837,140.35819294702645,178.56849180873166,0.04357846972561397,0.10316578856763033,122.59897949511125,0.207537051509357,2019Q1,10.968327738316837,4.357846972561397,-0.08049024083461741,178.56849180873166,0.0,-1.9996018621509855,-0.18209045421737535,0.3185941135848136,0.39817212265620405,0.06189947314057819,0.08405038742830859,0.027872048585934284,0.7789347647329645,1.2553666712354234,0.8544227630330546
2019-06-30,San Francisco,SFO,CA,0.09928546537422843,141.59227402840116,180.02887847322694,0.04824802137305921,0.1533714612060808,122.75457405054638,0.2083112409343608,2019Q2,9.928546537422843,4.824802137305921,-0.030284568196166928,180.02887847322694,0.0,-2.3182551374066005,0.22942039263252934,0.8792369404759137,0.1269134181017595,0.09202287672364848,0.07195090984653434,0.008883939267123164,1.5476538037617,1.1355555815883809,0.46759637459609094
2019-09-30,San Francisco,SFO,CA,0.07991032107983581,142.03202898048363,181.0527178959577,0.0469226155090738,0.0675661978015871,122.75311019556369,0.20863489799059692,2019Q3,7.991032107983581,4.6922615509073795,-0.11608983160066064,181.0527178959577,0.0,-3.3940250481789382,0.08637214160508666,0.3105783525973127,-0.0011925054475669938,0.040539718680952255,0.15417233477908127,-8.347538132968957e-05,0.23385525946346583,1.9497261477903323,0.2849119080262023
2019-12-31,San Francisco,SFO,CA,0.08454177953723592,142.99435880927263,182.75909577231664,0.0476644454408999,0.07760833938271416,123.68092963377913,0.2085539744562179,2019Q4,8.454177953723592,4.76644454408999,-0.10604769001953357,182.75909577231664,0.0,-2.2734072723228316,0.18653395248635363,0.6775442382233487,0.755841898211207,0.046565003629628496,0.07979315170497414,0.05290893287478449,0.38761448666526194,1.2132107973598985,1.3644749943826724
2020-03-31,San Francisco,SFO,CA,0.1546423084968716,144.35768471677005,183.70712894655327,0.05484694797083333,-0.051073945298114515,123.45342864902105,0.20973961761682774,2020Q1,15.46423084968716,5.484694797083333,-0.23472997470036225,183.70712894655327,0.0,4.468473674184864,0.7711049705803044,0.9534123715438714,-0.18394184570872385,-0.030644367178868707,-0.2710943022864368,-0.1469301394251566,-1.5826911983562666,-2.261336588844088,-2.7066531684300936
2020-06-30,San Francisco,SFO,CA,0.16443038360529477,145.1628185334212,184.85748869142495,0.057832448978298964,-0.0140590165972596,124.1247824015036,0.20975419191268324,2020Q2,16.443038360529478,5.7832448978298965,-0.19771504599950734,184.85748869142495,0.0,4.921566672712215,0.9041270627906428,0.5577353351370329,0.5438113463751559,-0.008435409958355759,-0.2739651003924624,-0.10958020593510553,-1.015940890566415,-2.2897637210830624,-1.9457590932098725
2020-09-30,San Francisco,SFO,CA,0.14215041607815113,145.41460323936892,185.44979526710165,0.05680615560523437,-0.00022987247589294907,123.83933371658105,0.21017978604838797,2020Q3,14.215041607815113,5.680615560523437,-0.1838859018781407,185.44979526710165,0.0,2.4312313988230265,0.6527240574529998,0.17344986029583787,-0.2299691321908659,-0.00013792348553576944,-0.13023406295594323,-0.0890347812180514,-0.8041973599872584,-0.8665144861484056,-1.5272070241880167
2020-12-31,San Francisco,SFO,CA,0.14535220650003472,146.21190739567106,185.442125997047,0.05557824799020961,-0.09321831901516867,124.38417264410789,0.2102937789501689,2020Q4,14.535220650003472,5.5578247990209615,-0.2768743484174164,185.44979526710165,-0.004135496641355374,2.2852686743182122,0.4143578916056718,0.5482971713574702,0.4399562813974356,-0.05594753339566662,-0.14167829228378412,-0.03776112053172588,-2.228402615557906,-0.9798371958829689,-0.4826583199321117
2021-03-31,San Francisco,SFO,CA,0.13569707877341142,146.3988619498142,185.54556097583335,0.05361262008548414,-0.07850590321563047,124.01507763231018,0.21074431986043046,2021Q1,13.569707877341141,5.361262008548414,-0.26216193261787823,185.54556097583335,0.0,0.9945833842778455,0.09236822163474745,0.12786547790339942,-0.2967379240876422,-0.04710354192937828,-0.056122443109062246,-0.05060915621447032,-2.0027128258103635,-0.13264859240622856,-0.7443989260250856
2021-06-30,San Francisco,SFO,CA,0.13910524145564268,147.22051753226756,185.98080670213398,0.05862281360219366,-0.048360891192990016,123.8562778607544,0.21147759376234637,2021Q2,13.910524145564269,5.862281360219366,-0.23201692059523776,185.98080670213398,0.0,0.8376524514832919,0.4637026704415188,0.5612445148207579,-0.12804876196311765,-0.029016534715794007,-0.06994484831520249,-0.03409298688191699,-1.5411505469732392,-0.2695204051021096,-0.40793098040421216
2021-09-30,San Francisco,SFO,CA,0.15418020118836723,148.57963220409238,185.84808101559003,0.0552697597593613,0.0017002977462740251,123.21279222914937,0.21302904683386242,2021Q3,15.418020118836722,5.526975975936129,-0.1819557316559737,185.98080670213398,-0.07136526015639744,1.4167749233991032,0.024057983029688756,0.9231829194778607,-0.5195422006210038,0.0007347176071388253,-0.11699789214384819,-0.07887120174544336,-0.7819284347534975,-0.7354476663594027,-1.320154248423442
2021-12-31,San Francisco,SFO,CA,0.13955172006502678,148.96876921504503,187.37214006676817,0.05516364019884539,-0.0679613992540544,122.45562157311738,0.21398610653491898,2021Q4,13.955172006502679,5.516364019884539,-0.2516174286563021,187.37214006676817,0.0,-0.7336974455323251,-0.08029390749622145,0.26190468045992343,-0.6145227636947137,-0.04077683955243264,0.02358963825362008,-0.04301659345862996,-1.8412617282272272,0.6566740259919971,-0.5897229874937492
2022-03-31,San Francisco,SFO,CA,0.13910122798383773,149.37247150039346,187.61909417927438,0.05655934100299244,0.026581262865975036,122.34691800372968,0.2143803521526026,2022Q1,13.910122798383773,5.655934100299244,-0.1570747665362727,187.61909417927438,0.0,-0.5844831472383074,0.037871260016495434,0.27099793297322705,-0.08876976654174085,0.01594875771958502,0.015674260713254017,-0.006213883657921858,-0.39368139411838193,0.5782946082303981,0.16002302870376653
2022-06-30,San Francisco,SFO,CA,0.13078754798591002,150.0125169659667,188.33130049297105,0.05541451314006757,0.0015518229396765879,122.20258479197625,0.21498151354506767,2022Q2,13.078754798591003,5.541451314006757,-0.18210420646257114,188.33130049297105,0.0,-0.995315701788769,-0.046387328298099106,0.42848957317518366,-0.11797045165373721,0.0009310937638059526,0.028341306430679267,-0.008257931615761605,-0.7769171122439072,0.7037258543116093,0.11838161638370062
2022-09-30,San Francisco,SFO,CA,0.1347159898008571,151.0896114481002,189.5963281967888,0.05307659761797739,-0.03404574279155038,121.88819830406803,0.21606178546840643,2022Q3,13.47159898008571,5.307659761797739,-0.2177017721937981,189.5963281967888,0.0,-0.5095411918278856,-0.23355940566640498,0.7180030732887754,-0.25726664329023263,-0.020427445674930225,-0.010423094073044491,-0.018008665030316284,-1.321965611399233,0.319874152246266,-0.08026064588867456
2022-12-31,San Francisco,SFO,CA,0.16012062528430393,151.55334264426622,190.1339923682982,0.05643407777704779,-0.027262310066239755,122.3386889133548,0.21599212860736328,2022Q4,16.01206252843039,5.6434077777047795,-0.21091833946848748,190.1339923682982,0.0,1.8463171217134313,0.0914907379051586,0.3069246070073639,0.3695932957864967,-0.016357386039743852,-0.10766208643603976,-0.029517982946348165,-1.2181017726758923,-0.6430029267393648,-0.3147288495460468
2023-03-31,San Francisco,SFO,CA,0.1588906273334922,152.31033985395686,189.78642619683512,0.053866913396888705,-0.06325667904027714,122.19613993831112,0.21667973492269366,2023Q1,15.88906273334922,5.386691339688871,-0.2469127084425249,190.1339923682982,-0.18280064870769275,1.4333979696312493,-0.16840436650330748,0.49949225565251165,-0.11651994664144683,-0.03868521001899705,-0.09664451126418805,-0.051158335353838756,-1.787885440899245,-0.5339050191903524,-0.755586821540115
2023-06-30,San Francisco,SFO,CA,0.15428853476359805,152.58039712852587,190.44800324723258,0.05823113598388143,-0.06674307218955985,122.09137089447,0.21697507207890082,2023Q2,15.428853476359805,5.823113598388143,-0.25039910159180756,190.44800324723258,0.0,0.7833975462923934,0.2729138624248675,0.17730724967717215,-0.0857384234019265,-0.04004584331373591,-0.04803523979847828,-0.029503616026906657,-1.8226074375659826,-0.052567726576304694,-0.3144361661899942
2023-09-30,San Francisco,SFO,CA,0.1704090737447542,153.71699727930104,191.65922185648674,0.05725889232180484,-0.06978134773930711,122.13885703757283,0.2177688653773898,2023Q3,17.04090737447542,5.725889232180484,-0.25343737714155484,191.65922185648674,0.0,2.192590537453169,0.15082533918666474,0.7449188573141141,0.038893938822148755,-0.04186880864358426,-0.14687546973836416,-0.06305514040604467,-1.8691276839478126,-1.0313005330158247,-0.997948925897937
2023-12-31,San Francisco,SFO,CA,0.1888073272663717,154.23093700051038,192.0750730501918,0.05682406960387129,-0.042859657926601326,122.2149732583534,0.21807678981529527,2023Q4,18.88073272663717,5.682406960387129,-0.22651568732884905,192.0750730501918,0.0,3.4167207995981066,0.08658769983048664,0.33434150439168864,0.06231941466190438,-0.025715794755960794,-0.18755311519948975,-0.09813926496160989,-1.456918974567764,-1.4340975128056637,-1.7126838668779178
2024-03-31,San Francisco,SFO,CA,0.18833931165087667,154.87753719244517,191.29190194482402,0.05572531916435631,-0.06884788609177142,121.2542747408176,0.21945659330044068,2024Q1,18.833931165087666,5.572531916435631,-0.2525039154940192,192.0750730501918,-0.4077421879533194,2.754443192210619,-0.012862071138060927,0.41924156366413,-0.7860726815403729,-0.04293970040687613,-0.15868423779373747,-0.13765838347414466,-1.896455767406621,-1.1482329673743663,-2.5177686508206576
2024-06-30,San Francisco,SFO,CA,0.1956328301085565,155.59081842877407,192.46899452613496,0.05821976937034465,-0.013879066143225326,121.23889344498944,0.22000067194355766,2024Q2,19.56328301085565,5.8219769370344645,-0.19753509554547305,192.46899452613496,0.0,2.673229011445521,0.20151724658230918,0.460545311643612,-0.012685157583958162,-0.008327439685935195,-0.15668871615445665,-0.0810848313742427,-1.0131855975322157,-1.128472971919965,-1.3652503841296546
2024-09-30,San Francisco,SFO,CA,0.20188253523603006,156.34251115201755,192.4291574056171,0.054072592810721326,-0.03908241975725844,120.49830531581784,0.22127198253372032,2024Q3,20.188253523603006,5.4072592810721325,-0.22273844915950616,192.46899452613496,-0.02069794182483209,2.4586177062532144,-0.22565034928932182,0.4831215176026582,-0.6108502875008748,-0.02353224362165439,-0.14708696119279363,-0.11651805131265766,-1.4011969402031785,-1.0333947574511342,-2.0870971077468883
2024-12-31,San Francisco,SFO,CA,0.2116159616228319,156.80551173647,193.3848185359715,0.055052231015058004,-0.09428805386664205,119.78769866073117,0.22231256518044004,2024Q4,21.16159616228319,5.5052231015058,-0.27794408326888975,193.3848185359715,0.0,2.788268640701798,-0.11041344433078137,0.29614503505208667,-0.5897233601951712,-0.05657283231998522,-0.1542206837876942,-0.12492869443471591,-2.2443596167939166,-1.104034094691795,-2.258439006443187
2005-03-31,Washington DC,DCA,DC,0.11858535899874964,100.54674332400937,110.03903440161749,0.04274635155041029,0.09333612127315336,99.06215021049069,0.19584878336410805,2005Q1,11.858535899874964,4.274635155041029,0.0,110.03903440161749,0.0,0.0,0.0,,,0.056001672763892014,-0.0,0.0,0.470651458128131,0.4444157195541057,0.21496324728398444
2005-06-30,Washington DC,DCA,DC,0.12986415027237347,101.04084362048229,111.37610843083144,0.04591316451197002,0.10323823786647181,99.42718925056423,0.19596065572593668,2005Q2,12.986415027237348,4.591316451197002,0.0,111.37610843083144,0.0,0.5639395636811919,0.15834064807798676,0.4914135258271779,0.368494969368105,0.061942942719883085,-0.05276765447541849,0.008876460945331593,0.615839711920781,-0.12774316065578134,0.38677557412701175
2005-09-30,Washington DC,DCA,DC,0.14296726384985264,100.87608126527324,112.39569974493855,0.04655201089105686,0.09532602159538286,100.68949118665945,0.19466678112956307,2005Q3,14.296726384985265,4.655201089105685,-0.007912216271088943,112.39569974493855,0.0,1.249500614286072,0.14815019065778046,-0.16306510249252115,1.2695741935479399,0.05719561295722972,-0.054321775589677546,0.05138517511977361,0.4998280639864056,-0.14459447241645912,1.2095720848531935
2005-12-31,Washington DC,DCA,DC,0.14591196470965256,101.47392223819605,113.00641816398624,0.0457491914433057,0.060316665162186464,101.65929533131985,0.19433588733005902,2005Q4,14.591196470965256,4.57491914433057,-0.04292157270428534,113.00641816398624,0.0,1.157978025199549,0.0509011844119982,0.592648887054481,0.9631632191511974,0.036189999097311874,-0.08753134561270151,0.03268208458459735,-0.013491212658956796,-0.5046853384123469,0.8475560151836172
2006-03-31,Washington DC,DCA,DC,0.15061470678527303,102.36963366804471,113.19581388515344,0.044051750289094284,0.0886582184624312,102.72507592582612,0.19418858817662568,2006Q1,15.061470678527304,4.4051750289094285,-0.014580019404040606,113.19581388515344,0.0,1.3026017862092782,-0.09507434480731458,0.8827011020093423,1.0483847945559344,0.05319493107745872,-0.10926514441093102,0.03430888203263706,0.402062431317564,-0.7403445904053427,0.8790442238933059
2006-06-30,Washington DC,DCA,DC,0.16242977543179388,103.31425125099463,115.16738996379631,0.047697242395536917,0.07953068414404306,103.73928143242344,0.19413126102474973,2006Q2,16.24297754317939,4.769724239553692,-0.023707553722428748,115.16738996379631,0.0,2.0700905423844684,0.224562388197457,0.9227517468832991,0.9873008099109404,0.04771841048642583,-0.14964211446338838,0.007008340422231772,0.26823137038929123,-1.1781514666280504,0.3506163282435722
2006-09-30,Washington DC,DCA,DC,0.1640419994527487,103.96166451071942,118.02456882504019,0.04547117857129977,0.10103729464877613,104.16638828335573,0.19432311818772915,2006Q3,16.40419994527487,4.547117857129977,-0.002200943217695678,118.02456882504019,0.0,1.9125539524113844,0.0016765763774930775,0.6266446805600401,0.4117117884709032,0.06062237678926567,-0.12695993164857122,-0.02855679337937831,0.5835687222326135,-0.9322089010723391,-0.3377805937472744
2006-12-31,Washington DC,DCA,DC,0.17186879715234105,105.05670673101142,117.87456043227675,0.04723679595950688,0.08534261150940847,103.73803258749898,0.19564404206399438,2006Q4,17.186879715234106,4.7236795959506885,-0.017895626357063335,118.02456882504019,-0.12709929318683866,2.358329507074293,0.15595852579842973,1.053313474198081,-0.4112225670064751,0.05069716973289773,-0.1705821490636187,-0.09953546490268204,0.34102403200330506,-1.4052039454151333,-1.711640151712149
2007-03-31,Washington DC,DCA,DC,0.16115755983522195,106.55945812577629,118.55413021322214,0.043180248909158093,0.13007886648537345,104.54098369646496,0.1962377175172321,2007Q1,16.115755983522195,4.318024890915809,0.0,118.55413021322214,0.0,0.7550532649064792,-0.2551198962207968,1.4304192864264653,0.7740180615906089,0.07804731989122407,-0.10927362756664723,0.03152966636414825,1.0093862797833388,-0.7404365731346014,0.8252498666891777
2007-06-30,Washington DC,DCA,DC,0.17093533626112692,107.5340173515374,119.41954841606645,0.04505219348575394,0.07964287053064852,104.87159871592092,0.19678486721037378,2007Q2,17.09353362611269,4.505219348575394,-0.050435995954724935,119.41954841606645,0.0,1.219441082637557,-0.057163300733511946,0.914568488712475,0.31625397788097587,0.04778572231838911,-0.1067004785675016,-0.014445454027458404,0.2698762859401286,-0.7125359574146022,-0.06464222656952473
2007-09-30,Washington DC,DCA,DC,0.17584574561982125,108.46634423318044,120.28378562408278,0.04429907580709984,0.09854936192829342,104.98420560962286,0.19748513928166977,2007Q3,17.584574561982123,4.429907580709984,-0.031529504557080035,120.28378562408278,0.0,1.2995009963823811,-0.10431338004945889,0.8670064641918662,0.10737596745040712,0.059129617156976046,-0.10832537302871237,-0.03146871216994294,0.5470897933252101,-0.7301546635069621,-0.39414354583663924
2007-12-31,Washington DC,DCA,DC,0.16074351029327572,108.7955801502422,121.32378999968357,0.04601420607177673,0.13863650131547034,104.96748470689977,0.1977822410755373,2007Q4,16.074351029327573,4.6014206071776735,0.0,121.32378999968357,0.0,-0.39611685606745795,0.06388696356234291,0.30353739622124287,-0.01592706505325614,0.0831819007892822,0.004628972992310753,-0.0011148945537279298,1.1348612775646512,0.49460760377052704,0.19338340497516907
2008-03-31,Washington DC,DCA,DC,0.16952313914634948,110.08718888828972,124.05907331730427,0.043723710197606735,0.08029147819678346,105.34697866083506,0.19854965501520858,2008Q1,16.95231391463495,4.372371019760673,-0.058345023118686876,124.05907331730427,0.0,0.24549062472646455,-0.1610621227110629,1.187188612132828,0.36153476954787767,0.04817488691807008,-0.07163396184296462,0.0179427151265575,0.2793863955773148,-0.33231024639083717,0.5622615291962996
2008-06-30,Washington DC,DCA,DC,0.1736926768185389,110.78006111363794,124.14524381369,0.04551042214200366,0.10775220690008691,106.44843854468557,0.19816229919889394,2008Q2,17.369267681853888,4.551042214200366,-0.03088429441538343,124.14524381369,0.0,0.5216581246110898,0.044944324897794985,0.629384974169267,1.0455543176009385,0.06465132414005215,-0.057552154939017844,0.057539058493733,0.682025085066851,-0.17962142689351862,1.328686338620812
2008-09-30,Washington DC,DCA,DC,0.1656522239335836,111.57324466747299,125.42741425766107,0.046223180422267675,0.11660716981364751,106.70671420329042,0.19860459402715755,2008Q3,16.565222393358358,4.622318042226768,-0.022029331501822833,125.42741425766107,0.0,-0.30251496989487947,0.10682012978709832,0.7159984801068164,0.2426298235426172,0.0699643018881885,-0.02067417551059685,0.016984087647983204,0.8118596099083415,0.22024594685905075,0.5437063844506747
2008-12-31,Washington DC,DCA,DC,0.17017696377088778,112.84119482059592,126.21418524483815,0.04579439674663436,0.0008389033111665528,107.24513492890208,0.1991962073439167,2008Q4,17.01769637708878,4.579439674663436,-0.1377975980043038,126.21418524483815,0.0,0.17110693110371145,0.08197175238467302,1.1364285021035814,0.5045799878964363,0.0005033419866999316,-0.06537677166036464,0.0301873912196392,-0.8855747012003408,-0.26446362778086124,0.7992688572235808
2009-03-31,Washington DC,DCA,DC,0.15074459877230934,113.37526551358296,127.82029384379217,0.046621465810073606,0.0726362895691256,106.37970749635429,0.20041842407135926,2009Q1,15.074459877230934,4.66214658100736,-0.06600021174634474,127.82029384379217,0.0,-1.641967555467728,0.12166344746715385,0.47329407831613324,-0.806961950415297,0.04358177374147536,0.058433673857579735,-0.056487336529070786,0.16714337573113802,1.0780111623168174,-0.8784027671667479
2009-06-30,Washington DC,DCA,DC,0.1523868032040269,113.37154487196665,129.2660689651848,0.045273909723157695,0.11519927834403458,106.78971530442337,0.20004701976112824,2009Q2,15.23868032040269,4.52739097231577,-0.02343722297143576,129.2660689651848,0.0,-1.2458904490822214,-0.0158636141919839,-0.0032817048758015943,0.3854191910455551,0.06911956700642075,0.062458607697901146,0.026979343373188858,0.7912166188794745,1.1216534591346528,0.7371740461815428
2009-09-30,Washington DC,DCA,DC,0.1367701613084578,114.3238601490326,129.9813306924379,0.04810079507844612,0.12539765470140596,107.15601854474593,0.20052024742190677,2009Q3,13.677016130845779,4.810079507844612,-0.013238846614064381,129.9813306924379,0.0,-2.31910983474709,0.21930343044502987,0.8399949724081424,0.3430135938450096,0.07523859282084357,0.07395574311694739,0.02401095156915067,0.9407487356640923,1.2463167247730247,0.6797180053140616
2009-12-31,Washington DC,DCA,DC,0.13149697266144628,115.03195490482975,130.86206372440816,0.04620637382182081,0.12112119338209643,107.05554906188722,0.20120564517351486,2009Q4,13.149697266144628,4.620637382182081,-0.017515307933373914,130.86206372440816,0.0,-2.480846979050373,0.027459207906948002,0.6193761782309348,-0.09375999987976114,0.07267271602925786,0.0930735400409719,-0.0065631999915832795,0.878045782662982,1.453610707969217,0.08792628187232221
2010-03-31,Washington DC,DCA,DC,0.13925613196684677,115.38229607461984,131.37396556006914,0.042407923152445376,0.08184044819518146,107.36180075571463,0.2012234768196923,2010Q1,13.925613196684678,4.240792315244538,-0.056796053120288875,131.37396556006914,0.0,-1.3265934587665384,-0.3359385209660788,0.3045598678036443,0.28606802404083087,0.049104268917108874,0.05110167954814471,0.02002476168285816,0.3020979287253245,0.9985104587987966,0.6025615165039286
2010-06-30,Washington DC,DCA,DC,0.13106497197693628,116.11149508124609,133.24089984981111,0.04635264777532624,0.13529085673239877,107.66305759989542,0.2015623980989585,2010Q2,13.106497197693628,4.6352647775326234,-0.003345644583071572,133.24089984981111,0.0,-1.6128631472375563,0.04800612090547407,0.6319851757453865,0.2805996565447444,0.08117451403943926,0.04904389857460849,0.019641975958132107,1.0858062810647349,0.9761979707937789,0.5951523354741776
2010-09-30,Washington DC,DCA,DC,0.12420980001803433,116.94695731784589,133.6545077358495,0.044093022696917394,0.11865399130882956,107.76691222806122,0.2021665837500491,2010Q3,12.420980001803434,4.409302269691739,-0.01998251000664078,133.6545077358495,0.0,-1.7803500441833844,-0.15132941536853028,0.7195344750450472,0.09646264046461184,0.07119239478529774,0.05304077845691686,0.006752384832522829,0.841870813665654,1.0195360789687462,0.3456620648600892
2010-12-31,Washington DC,DCA,DC,0.11229201038305424,117.2577465410707,135.17301188866216,0.048932241843459526,0.14020859853198867,107.04205050938005,0.2030892659798365,2010Q4,11.229201038305424,4.893224184345953,0.0,135.17301188866216,0.0,-2.2485670903334753,0.293369435575368,0.26575229518810417,-0.6726199198759497,0.0841251591191932,0.09914073975726856,-0.04708339439131647,1.15791190997314,1.519397262823634,-0.6963805411764997
2011-03-31,Washington DC,DCA,DC,0.09845278726329937,118.142222385487,135.36317930594402,0.04342123940915371,0.10324479813014313,106.94021337943948,0.20392751822429142,2011Q1,9.845278726329937,4.342123940915371,-0.036963800401845534,135.36317930594402,0.0,-2.978841758446338,-0.21772797784371445,0.7543005647874246,-0.09513749919396464,0.06194687887808588,0.11122705968294566,-0.0066596249435775245,0.6159359007727182,1.6504490471654092,0.08605988540306589
2011-06-30,Washington DC,DCA,DC,0.11334853607310663,119.08380319292688,136.34235414238634,0.04625153623133126,-0.009233350646662988,108.13363061785483,0.2036138670377147,2011Q2,11.334853607310663,4.6251536231331265,-0.14944194917865167,136.34235414238634,0.0,-1.0012885383291081,0.05308137302187088,0.796989246035662,1.1159667637663295,-0.0055400103879977925,0.010214964614672306,0.07811767346364307,-1.033257567798794,0.555176426532984,1.727004963911054
2011-09-30,Washington DC,DCA,DC,0.11060898521639492,119.4035215254568,137.3529578791189,0.04562489497391142,0.053747481647762045,107.606430333909,0.204366865799234,2011Q3,11.060898521639492,4.562489497391143,-0.08646111688422661,137.3529578791189,0.0,-0.9482289228494931,0.021365998586571067,0.268481795137121,-0.48754516142065496,0.032248488988657224,0.0339873563856186,-0.03412816129944585,-0.10981085041663678,0.8129401113280242,-0.4456197080002175
2011-12-31,Washington DC,DCA,DC,0.10200163374517361,120.32777225763738,139.59681808275252,0.04379293606777145,0.12215086777671237,107.29463217273988,0.2054323512638761,2011Q4,10.200163374517361,4.3792936067771455,-0.018057730755276294,139.59681808275252,0.0,-1.440272333518216,-0.13166192010180922,0.7740565105389452,-0.289757926363321,0.07329052066602743,0.03331079114896354,-0.02028305484543247,0.893143224297851,0.8056041246892051,-0.1776345312609995
2012-03-31,Washington DC,DCA,DC,0.10580282295280344,121.40265690959967,141.4912317164945,0.04277715719232549,0.11730291672475598,108.02007544383783,0.20565007860316464,2012Q1,10.580282295280345,4.277715719232549,-0.02290568180723268,141.4912317164945,0.0,-0.6419870500796918,-0.23785523314490753,0.893297226230394,0.6761226134127662,0.07038175003485359,-0.012565508807535111,0.04732858293889363,0.8220608914377501,0.30816809740641415,1.1310528928077668
